22	./_verify/unzip/tau_crystal/TauCrystal.lean
33	./_verify/unzip/tau_crystal/TauCrystal/Basic.lean
4193	./_verify/unzip/tau_crystal/TauCrystal/Cli.lean
103	./_verify/unzip/tau_crystal/TauCrystal/Core.lean
805	./_verify/unzip/tau_crystal/TauCrystal/Derived/Refactor.lean
321	./_verify/unzip/tau_crystal/TauCrystal/Infinity/ReceiptInf.lean
68	./_verify/unzip/tau_crystal/TauCrystal/Init.lean
349	./_verify/unzip/tau_crystal/TauCrystal/Proofs.lean
750	./_verify/unzip/tau_crystal/TauCrystal/Proofs/LaurentCheck.lean
337	./_verify/unzip/tau_crystal/TauCrystal/Proofs/TauMonotonic.lean
1203	./_verify/unzip/tau_crystal/TauCrystal/ReceiptCategory.lean
1096	./_verify/unzip/tau_crystal/TauCrystal/Spectral.lean
1410	./_verify/unzip/tau_crystal/TauCrystal/VerifyChain.lean
136757	./_verify/unzip/tau_crystal/_ci_artifacts/confirm_double_zero.json
136757	./_verify/unzip/tau_crystal/_ci_artifacts/confirm_double_zero_stable.json
336	./_verify/unzip/tau_crystal/_ci_artifacts/physics/passport.json
887	./_verify/unzip/tau_crystal/_ci_artifacts/physics/post_cert.json
142	./_verify/unzip/tau_crystal/_ci_artifacts/physics/post_meas.json
546	./_verify/unzip/tau_crystal/_ci_artifacts/physics/pre_cert.json
404	./_verify/unzip/tau_crystal/_ci_artifacts/smartcache-receipt/receipt.json
84	./_verify/unzip/tau_crystal/_ci_artifacts/tau-crystal-manifest/fusion.stdout.txt
587	./_verify/unzip/tau_crystal/_ci_artifacts/tau-ledger-jupyter/.tau_ledger/jupyter/cellv1-20250913T151114Z.json
586	./_verify/unzip/tau_crystal/_ci_artifacts/tau-ledger-jupyter/.tau_ledger/jupyter/cellv1-20250913T151115Z.json
13823	./_verify/unzip/tau_crystal/_ci_artifacts/tau-ledger-jupyter/docs/manifest.md
0	./_verify/unzip/tau_crystal/_ci_artifacts/tau-receipt/assure-empty.txt
2751	./_verify/unzip/tau_crystal/action.yml
7	./_verify/unzip/tau_crystal/analysis/.animate.pid
7	./_verify/unzip/tau_crystal/analysis/.best_S.txt
8	./_verify/unzip/tau_crystal/analysis/.best_T.txt
2	./_verify/unzip/tau_crystal/analysis/.best_delta.txt
0	./_verify/unzip/tau_crystal/analysis/.gitkeep
139145	./_verify/unzip/tau_crystal/analysis/.scan_index.tsv
65	./_verify/unzip/tau_crystal/analysis/analytic_heegner.sha256
100060	./_verify/unzip/tau_crystal/analysis/analytic_heegner.tsv
532	./_verify/unzip/tau_crystal/analysis/analytic_heegner_receipt.json
699	./_verify/unzip/tau_crystal/analysis/atlas.jsonl
266	./_verify/unzip/tau_crystal/analysis/atlas/11a1/ap.tsv
215	./_verify/unzip/tau_crystal/analysis/atlas/11a1/attestation.json
941	./_verify/unzip/tau_crystal/analysis/atlas/11a1/leaf.json
129	./_verify/unzip/tau_crystal/analysis/atlas/11a1/verification.json
277	./_verify/unzip/tau_crystal/analysis/atlas/37a1/ap.tsv
215	./_verify/unzip/tau_crystal/analysis/atlas/37a1/attestation.json
859	./_verify/unzip/tau_crystal/analysis/atlas/37a1/leaf.json
129	./_verify/unzip/tau_crystal/analysis/atlas/37a1/verification.json
1167	./_verify/unzip/tau_crystal/analysis/atlas/atlas_hecke.jsonl
219	./_verify/unzip/tau_crystal/analysis/atlas/candidates.tsv
2145	./_verify/unzip/tau_crystal/analysis/atlas_line.tsv
1191	./_verify/unzip/tau_crystal/analysis/atlas_status.txt
1054226	./_verify/unzip/tau_crystal/analysis/bash_theta_scan.tsv
152458	./_verify/unzip/tau_crystal/analysis/basins.tsv
156	./_verify/unzip/tau_crystal/analysis/deformation_ring.dot
89	./_verify/unzip/tau_crystal/analysis/deformation_ring.tsv
0	./_verify/unzip/tau_crystal/analysis/discovery_ap.tsv
128	./_verify/unzip/tau_crystal/analysis/discovery_best.tsv
23	./_verify/unzip/tau_crystal/analysis/discovery_centroid.tsv
88217	./_verify/unzip/tau_crystal/analysis/discovery_hits.tsv
60	./_verify/unzip/tau_crystal/analysis/double_zero_clusters.tsv
14	./_verify/unzip/tau_crystal/analysis/double_zero_ords.tsv
99	./_verify/unzip/tau_crystal/analysis/double_zero_refined.tsv
30723	./_verify/unzip/tau_crystal/analysis/endoscopy.tsv
19	./_verify/unzip/tau_crystal/analysis/feq_report.txt
36454	./_verify/unzip/tau_crystal/analysis/forensics/commits_all.tsv
612	./_verify/unzip/tau_crystal/analysis/forensics/dangling.tsv
433	./_verify/unzip/tau_crystal/analysis/forensics/ghosts.tsv
25	./_verify/unzip/tau_crystal/analysis/forensics/ghosts_risky.tsv
3731	./_verify/unzip/tau_crystal/analysis/forensics/mtimes.tsv
20942	./_verify/unzip/tau_crystal/analysis/forensics/reflog_window.tsv
0	./_verify/unzip/tau_crystal/analysis/forensics/stash.tsv
241	./_verify/unzip/tau_crystal/analysis/forensics/summary.tsv
256586	./_verify/unzip/tau_crystal/analysis/forensics/unpushed.tsv
773	./_verify/unzip/tau_crystal/analysis/fused_gates.json
92	./_verify/unzip/tau_crystal/analysis/fused_gates.json.sha256
1016	./_verify/unzip/tau_crystal/analysis/hist_discovery_Nk.tsv
63	./_verify/unzip/tau_crystal/analysis/hist_rank_L0.tsv
42643	./_verify/unzip/tau_crystal/analysis/laurent_ring.tsv
44	./_verify/unzip/tau_crystal/analysis/micro_conductor.tsv
2209	./_verify/unzip/tau_crystal/analysis/modularity_scan_20250914T213219Z.tsv
16011	./_verify/unzip/tau_crystal/analysis/modularity_scan_20250914T213458Z.tsv
107	./_verify/unzip/tau_crystal/analysis/morse_crit.tsv
65	./_verify/unzip/tau_crystal/analysis/next_nonce_from_heegner.hex
24	./_verify/unzip/tau_crystal/analysis/next_surface.tsv
176	./_verify/unzip/tau_crystal/analysis/normalized/L_tau.norm.json
179	./_verify/unzip/tau_crystal/analysis/normalized/L_tau.norm.norm.json
173	./_verify/unzip/tau_crystal/analysis/normalized/ap.norm.json
176	./_verify/unzip/tau_crystal/analysis/normalized/ap.norm.norm.json
180	./_verify/unzip/tau_crystal/analysis/normalized/ap_stable.norm.json
183	./_verify/unzip/tau_crystal/analysis/normalized/ap_stable.norm.norm.json
189	./_verify/unzip/tau_crystal/analysis/normalized/combined_ap_satake.norm.json
192	./_verify/unzip/tau_crystal/analysis/normalized/combined_ap_satake.norm.norm.json
196	./_verify/unzip/tau_crystal/analysis/normalized/combined_ap_satake_stable.norm.json
199	./_verify/unzip/tau_crystal/analysis/normalized/combined_ap_satake_stable.norm.norm.json
178	./_verify/unzip/tau_crystal/analysis/normalized/motives.norm.json
181	./_verify/unzip/tau_crystal/analysis/normalized/motives.norm.norm.json
175	./_verify/unzip/tau_crystal/analysis/normalized/rank.norm.json
178	./_verify/unzip/tau_crystal/analysis/normalized/rank.norm.norm.json
177	./_verify/unzip/tau_crystal/analysis/normalized/satake.norm.json
180	./_verify/unzip/tau_crystal/analysis/normalized/satake.norm.norm.json
184	./_verify/unzip/tau_crystal/analysis/normalized/satake_stable.norm.json
187	./_verify/unzip/tau_crystal/analysis/normalized/satake_stable.norm.norm.json
129	./_verify/unzip/tau_crystal/analysis/padic_family.tsv
120	./_verify/unzip/tau_crystal/analysis/plots/atlas_line.svg
258868	./_verify/unzip/tau_crystal/analysis/plots/basins.svg
712	./_verify/unzip/tau_crystal/analysis/plots/doubles.svg
790	./_verify/unzip/tau_crystal/analysis/plots/doubles_refined.svg
2974	./_verify/unzip/tau_crystal/analysis/plots/morse.svg
0	./_verify/unzip/tau_crystal/analysis/plots/satake_polar.svg
1041	./_verify/unzip/tau_crystal/analysis/plots/status.svg
23	./_verify/unzip/tau_crystal/analysis/ramanujan.tsv
147	./_verify/unzip/tau_crystal/analysis/reciprocity_best.env
74	./_verify/unzip/tau_crystal/analysis/reciprocity_best.tsv
188	./_verify/unzip/tau_crystal/analysis/reciprocity_best.txt
41	./_verify/unzip/tau_crystal/analysis/reciprocity_second.env
35	./_verify/unzip/tau_crystal/analysis/reciprocity_second.txt
242	./_verify/unzip/tau_crystal/analysis/rollup_summary.tsv
0	./_verify/unzip/tau_crystal/analysis/satake_angles.tsv
2145	./_verify/unzip/tau_crystal/analysis/snapshots/atlas_20250915_203915Z/atlas_line.tsv
110139	./_verify/unzip/tau_crystal/analysis/snapshots/atlas_20250915_203915Z/bash_theta_scan.tsv
63341	./_verify/unzip/tau_crystal/analysis/snapshots/atlas_20250915_203915Z/basins.tsv
85	./_verify/unzip/tau_crystal/analysis/snapshots/atlas_20250915_203915Z/manifest.txt
110	./_verify/unzip/tau_crystal/analysis/snapshots/atlas_20250915_203915Z/morse_crit.tsv
20969	./_verify/unzip/tau_crystal/analysis/theta_sweep.tsv
109	./_verify/unzip/tau_crystal/analysis/trace_formula.tsv
162	./_verify/unzip/tau_crystal/analysis/zero_depletion.tsv
5044	./_verify/unzip/tau_crystal/assure.ps1
4104	./_verify/unzip/tau_crystal/assure.sh
507	./_verify/unzip/tau_crystal/atlas/README.md
1685	./_verify/unzip/tau_crystal/atlas/discovery_top.tsv
99381	./_verify/unzip/tau_crystal/atlas/index.tsv
82517	./_verify/unzip/tau_crystal/atlas/laurent_unit.tsv
135	./_verify/unzip/tau_crystal/atlas/rank2.tsv
2432	./_verify/unzip/tau_crystal/atlas/simple_zero.tsv
23	./_verify/unzip/tau_crystal/boundary/WHITELIST.assumptions
83	./_verify/unzip/tau_crystal/boundary/WHITELIST.ax
49	./_verify/unzip/tau_crystal/boundary/WHITELIST.opaque
43	./_verify/unzip/tau_crystal/boundary/WHITELIST.unsafe
193	./_verify/unzip/tau_crystal/config.sh
369	./_verify/unzip/tau_crystal/config/sidecar.yaml
72	./_verify/unzip/tau_crystal/constraints.d/tau.rules
0	./_verify/unzip/tau_crystal/docs/.manifest.tf.798
0	./_verify/unzip/tau_crystal/docs/.manifest.xref.4188
0	./_verify/unzip/tau_crystal/docs/.nojekyll
479	./_verify/unzip/tau_crystal/docs/AUDIT.md
995	./_verify/unzip/tau_crystal/docs/MARKETPLACE_AUDIT.md
11913	./_verify/unzip/tau_crystal/docs/MONOGRAPH.md
12213	./_verify/unzip/tau_crystal/docs/MONOGRAPH/index.html
774	./_verify/unzip/tau_crystal/docs/PRIVACY.md
657	./_verify/unzip/tau_crystal/docs/REPO_TREE.md
689	./_verify/unzip/tau_crystal/docs/TERMS.md
75	./_verify/unzip/tau_crystal/docs/_config.yml
234	./_verify/unzip/tau_crystal/docs/_posts/2025-09-17-dummysuserguide.md
125	./_verify/unzip/tau_crystal/docs/automorphic/catalog.md
295	./_verify/unzip/tau_crystal/docs/ci.md
5753	./_verify/unzip/tau_crystal/docs/dummys-user-guide.md
297	./_verify/unzip/tau_crystal/docs/extension/tau_stamp.md
438	./_verify/unzip/tau_crystal/docs/extensions/README.md
614	./_verify/unzip/tau_crystal/docs/first-verification.md
162	./_verify/unzip/tau_crystal/docs/gallery/README.md
339	./_verify/unzip/tau_crystal/docs/gallery/discovery-best-20250917.md
1913	./_verify/unzip/tau_crystal/docs/guides/atlas_hecke.md
6604	./_verify/unzip/tau_crystal/docs/guides/dummys-user-guide-sealed.md
8613	./_verify/unzip/tau_crystal/docs/guides/hecke-11a1-monograph.md
1133	./_verify/unzip/tau_crystal/docs/index.html
620	./_verify/unzip/tau_crystal/docs/index.md
84	./_verify/unzip/tau_crystal/docs/manifest.json.sha256
13684	./_verify/unzip/tau_crystal/docs/manifest.md
83	./_verify/unzip/tau_crystal/docs/manifest.sha256
604	./_verify/unzip/tau_crystal/docs/marketplace-listing.md
960	./_verify/unzip/tau_crystal/docs/monographs/_index.md
655	./_verify/unzip/tau_crystal/docs/monographs/_operational_appendix.md
3262	./_verify/unzip/tau_crystal/docs/monographs/cohomological_architecture.md
5873	./_verify/unzip/tau_crystal/docs/monographs/langlands_for_computation.md
8215	./_verify/unzip/tau_crystal/docs/monographs/langlands_lab.md
4716	./_verify/unzip/tau_crystal/docs/monographs/langlands_lab_reflections.md
9440	./_verify/unzip/tau_crystal/docs/monographs/langlands_observatory.md
491	./_verify/unzip/tau_crystal/docs/monographs/langlands_phase_next_20250915_232009Z.md
3630	./_verify/unzip/tau_crystal/docs/monographs/langlands_second_witness.md
20796	./_verify/unzip/tau_crystal/docs/monographs/receipts_to_reality_langlands_observatory.md
12312	./_verify/unzip/tau_crystal/docs/monographs/scripts_universe.md
1540	./_verify/unzip/tau_crystal/docs/monographs/theory_fundamentals.md
592	./_verify/unzip/tau_crystal/docs/sample/live.html
539	./_verify/unzip/tau_crystal/docs/schemas/ap_satake.schema.json
668	./_verify/unzip/tau_crystal/docs/schemas/experimental.json
1493	./_verify/unzip/tau_crystal/docs/schemas/experimental_fft_bootstrap.json
1048	./_verify/unzip/tau_crystal/docs/sidecar.md
173	./_verify/unzip/tau_crystal/docs/specs/bin-v1.0.md
180	./_verify/unzip/tau_crystal/docs/specs/cache-v1.0.md
197	./_verify/unzip/tau_crystal/docs/specs/enclave-v1.0.md
277	./_verify/unzip/tau_crystal/docs/specs/entropy-v1.0.md
190	./_verify/unzip/tau_crystal/docs/specs/evolver-v1.0.md
260	./_verify/unzip/tau_crystal/docs/specs/federation-v1.0.md
231	./_verify/unzip/tau_crystal/docs/specs/holo-v1.0.md
228	./_verify/unzip/tau_crystal/docs/specs/interference-v1.0.md
199	./_verify/unzip/tau_crystal/docs/specs/mirror-v1.0.md
207	./_verify/unzip/tau_crystal/docs/specs/perma-receipt-v1.0.md
207	./_verify/unzip/tau_crystal/docs/specs/physics-v1.0.md
107	./_verify/unzip/tau_crystal/docs/specs/policy-gate-v1.0.md
208	./_verify/unzip/tau_crystal/docs/specs/signature-rules-v1.0.md
197	./_verify/unzip/tau_crystal/docs/specs/tau-stamp-v1.0.md
239	./_verify/unzip/tau_crystal/docs/specs/zkdiff-v1.0.md
23262	./_verify/unzip/tau_crystal/docs/tau-crystal-synthesis-formal-verification-reproducibility.md
12303	./_verify/unzip/tau_crystal/docs/tau-crystal.html
4300	./_verify/unzip/tau_crystal/examples/tau_tanh_demo.py
239	./_verify/unzip/tau_crystal/extension/tau_stamp/popup.css
364	./_verify/unzip/tau_crystal/extension/tau_stamp/popup.html
1885	./_verify/unzip/tau_crystal/extension/tau_stamp/popup.js
120	./_verify/unzip/tau_crystal/lakefile.lean
151	./_verify/unzip/tau_crystal/lakefile.lean.bak.20250906T195157Z
24	./_verify/unzip/tau_crystal/lean-toolchain
961	./_verify/unzip/tau_crystal/manifests/86b9275b33cfe1276db843cf65166ea66cbe087ea82b28333495400ab6deac7d.json
262160	./_verify/unzip/tau_crystal/media/tau_tanh_demo.pgm
2417	./_verify/unzip/tau_crystal/py_ledger/cheby_tau.py
1823	./_verify/unzip/tau_crystal/py_ledger/main.py
1291	./_verify/unzip/tau_crystal/py_ledger/manifest.py
535	./_verify/unzip/tau_crystal/py_ledger/qcro_adapter.py
1723	./_verify/unzip/tau_crystal/py_ledger/rank_kernel.py
751	./_verify/unzip/tau_crystal/py_ledger/sign_manifest.py
300	./_verify/unzip/tau_crystal/receipts/receipt-20250907T161411Z.txt
357	./_verify/unzip/tau_crystal/receipts/receipt-20250907T164815Z.txt
357	./_verify/unzip/tau_crystal/receipts/receipt-20250907T170804Z.txt
357	./_verify/unzip/tau_crystal/receipts/receipt-20250907T170952Z.txt
357	./_verify/unzip/tau_crystal/receipts/receipt-20250907T171020Z.txt
357	./_verify/unzip/tau_crystal/receipts/receipt-20250907T173203Z.txt
357	./_verify/unzip/tau_crystal/receipts/receipt-20250907T173422Z.txt
357	./_verify/unzip/tau_crystal/receipts/receipt-20250907T173452Z.txt
357	./_verify/unzip/tau_crystal/receipts/receipt-20250907T174453Z.txt
357	./_verify/unzip/tau_crystal/receipts/receipt-20250907T180823Z.txt
151	./_verify/unzip/tau_crystal/receipts/xref/hello.receipt.json
657	./_verify/unzip/tau_crystal/run.cmd
487	./_verify/unzip/tau_crystal/run.sh
788	./_verify/unzip/tau_crystal/schemas/side-car-v1.json
4100	./_verify/unzip/tau_crystal/scripts/add_readme_snippets.sh
117	./_verify/unzip/tau_crystal/scripts/anomaly_detection.sh
1367	./_verify/unzip/tau_crystal/scripts/arithmetic/compute_rank.sh
2011	./_verify/unzip/tau_crystal/scripts/assumption_census.sh
388	./_verify/unzip/tau_crystal/scripts/assure.sh
459	./_verify/unzip/tau_crystal/scripts/assure/_ap_recount.awk
339	./_verify/unzip/tau_crystal/scripts/assure/_ap_recount.py
576	./_verify/unzip/tau_crystal/scripts/assure/_coeffs_from_atlas.py
2633	./_verify/unzip/tau_crystal/scripts/assure/adversarial_recount.sh
1247	./_verify/unzip/tau_crystal/scripts/assure/mirror_world_compare.sh
489	./_verify/unzip/tau_crystal/scripts/assure/poison_canary.sh
2179	./_verify/unzip/tau_crystal/scripts/assure/weekly_driver.sh
393	./_verify/unzip/tau_crystal/scripts/assure_latest.sh
356	./_verify/unzip/tau_crystal/scripts/assure_with_boundary.sh
2622	./_verify/unzip/tau_crystal/scripts/atlas/_intlib.sh
1121	./_verify/unzip/tau_crystal/scripts/atlas/_parity_numeric.sh
336	./_verify/unzip/tau_crystal/scripts/atlas/add_curve.sh
4081	./_verify/unzip/tau_crystal/scripts/atlas/adversarial_lottery.sh
1625	./_verify/unzip/tau_crystal/scripts/atlas/build_atlas.sh
6192	./_verify/unzip/tau_crystal/scripts/atlas/build_curve.sh
67	./_verify/unzip/tau_crystal/scripts/atlas/curves_canonical.tsv
1820	./_verify/unzip/tau_crystal/scripts/atlas/flag_double_zero.sh
1338	./_verify/unzip/tau_crystal/scripts/atlas/post_enrich.sh
7244	./_verify/unzip/tau_crystal/scripts/audit_and_polish.sh
612	./_verify/unzip/tau_crystal/scripts/automorphic/_catalog.py
480	./_verify/unzip/tau_crystal/scripts/automorphic/_manifest_stamp.py
470	./_verify/unzip/tau_crystal/scripts/automorphic/_publish.py
687	./_verify/unzip/tau_crystal/scripts/automorphic/galois_rho.py
149	./_verify/unzip/tau_crystal/scripts/automorphic/galois_rho.sh
1823	./_verify/unzip/tau_crystal/scripts/automorphic/guard_emit.py
104	./_verify/unzip/tau_crystal/scripts/automorphic/guard_emit.sh
579	./_verify/unzip/tau_crystal/scripts/automorphic/hecke_mint.py
132	./_verify/unzip/tau_crystal/scripts/automorphic/hecke_mint.sh
535	./_verify/unzip/tau_crystal/scripts/automorphic/mint_motive.sh
248	./_verify/unzip/tau_crystal/scripts/automorphic/publish_automorphic.sh
1254	./_verify/unzip/tau_crystal/scripts/automorphic/zero_critical.py
102	./_verify/unzip/tau_crystal/scripts/automorphic/zero_critical.sh
628	./_verify/unzip/tau_crystal/scripts/automorphic/zero_hunt.sh
119	./_verify/unzip/tau_crystal/scripts/blockchain.sh
1611	./_verify/unzip/tau_crystal/scripts/boundary_audit.sh
1605	./_verify/unzip/tau_crystal/scripts/boundary_census.sh
2015	./_verify/unzip/tau_crystal/scripts/boundary_check.sh
938	./_verify/unzip/tau_crystal/scripts/bump_readme_release.sh
1342	./_verify/unzip/tau_crystal/scripts/cache/mathlib_cache.py
420	./_verify/unzip/tau_crystal/scripts/cache/stamp_cache_into_manifest.sh
242	./_verify/unzip/tau_crystal/scripts/check_privileges.sh
1510	./_verify/unzip/tau_crystal/scripts/ci/atlas_append_only.sh
986	./_verify/unzip/tau_crystal/scripts/ci/rank_stamp_gate.sh
6473	./_verify/unzip/tau_crystal/scripts/ci_archive.sh
1373	./_verify/unzip/tau_crystal/scripts/cohomology/h1_receipt_cech.sh
940	./_verify/unzip/tau_crystal/scripts/coin/citecoin.sh
3094	./_verify/unzip/tau_crystal/scripts/coin/mint_coin.sh
1967	./_verify/unzip/tau_crystal/scripts/coin/tau_verify.sh
1242	./_verify/unzip/tau_crystal/scripts/commit_rationale_check.sh
1315	./_verify/unzip/tau_crystal/scripts/conduct/all.sh
3749	./_verify/unzip/tau_crystal/scripts/cosign_fill_release.sh
2699	./_verify/unzip/tau_crystal/scripts/dashboard/build.sh
962	./_verify/unzip/tau_crystal/scripts/dashboard/deploy_bolt.sh
2352	./_verify/unzip/tau_crystal/scripts/dashboard/mint_receipt.sh
625	./_verify/unzip/tau_crystal/scripts/dashboard/mirror_neon.sh
1186	./_verify/unzip/tau_crystal/scripts/diag_crash.sh
1858	./_verify/unzip/tau_crystal/scripts/diag_crash.sh.bak.20250907T013252Z
3140	./_verify/unzip/tau_crystal/scripts/diag_crash.sh.bak.20250907T013836Z
1110	./_verify/unzip/tau_crystal/scripts/diag_lakefile.sh
241	./_verify/unzip/tau_crystal/scripts/diag_wrap.sh
276	./_verify/unzip/tau_crystal/scripts/discovery/README.md
320	./_verify/unzip/tau_crystal/scripts/discovery/_manifest_discovery.py
517	./_verify/unzip/tau_crystal/scripts/discovery/completed_L.py
246	./_verify/unzip/tau_crystal/scripts/discovery/confirm.sh
5422	./_verify/unzip/tau_crystal/scripts/discovery/confirm_double_zero.py
198	./_verify/unzip/tau_crystal/scripts/discovery/double_zero.sh
2000	./_verify/unzip/tau_crystal/scripts/discovery/double_zero_hunt.py
1405	./_verify/unzip/tau_crystal/scripts/discovery/euler_products.py
4273	./_verify/unzip/tau_crystal/scripts/discovery/extract_ap_satake.py
813	./_verify/unzip/tau_crystal/scripts/discovery/extract_ap_satake.sh
2240	./_verify/unzip/tau_crystal/scripts/discovery/local_factors.py
781	./_verify/unzip/tau_crystal/scripts/discovery/promote_best.sh
1634	./_verify/unzip/tau_crystal/scripts/discovery/publish_witness.sh
1007	./_verify/unzip/tau_crystal/scripts/discovery/report_double_zero.py
636	./_verify/unzip/tau_crystal/scripts/discovery/validate_ap_satake.py
593	./_verify/unzip/tau_crystal/scripts/dist_verify.sh
3673	./_verify/unzip/tau_crystal/scripts/emit-receipt.sh
996	./_verify/unzip/tau_crystal/scripts/enclave/enclave_verify.sh
946	./_verify/unzip/tau_crystal/scripts/enclave/stamp_enclave_into_manifest.sh
1678	./_verify/unzip/tau_crystal/scripts/entropy/build_entropy_witness.sh
1112	./_verify/unzip/tau_crystal/scripts/entropy/stamp_entropy_into_manifest.sh
801	./_verify/unzip/tau_crystal/scripts/entropy/verify_entropy.sh
1018	./_verify/unzip/tau_crystal/scripts/etale/monodromy_track.sh
431	./_verify/unzip/tau_crystal/scripts/evolver/stamp_evolver_into_manifest.sh
887	./_verify/unzip/tau_crystal/scripts/evolver/tau_evolver.py
590	./_verify/unzip/tau_crystal/scripts/experimental/_canonicalize_json.py
1103	./_verify/unzip/tau_crystal/scripts/experimental/_json_sanitize.py
363	./_verify/unzip/tau_crystal/scripts/experimental/_manifest_fft.py
479	./_verify/unzip/tau_crystal/scripts/experimental/_manifest_stamp_exp.py
332	./_verify/unzip/tau_crystal/scripts/experimental/_manifest_v2.py
811	./_verify/unzip/tau_crystal/scripts/experimental/_repair_and_restamp.py
557	./_verify/unzip/tau_crystal/scripts/experimental/_repair_json.py
612	./_verify/unzip/tau_crystal/scripts/experimental/_restamp_utc.py
1269	./_verify/unzip/tau_crystal/scripts/experimental/_stamp_provenance.py
870	./_verify/unzip/tau_crystal/scripts/experimental/_trim_first_json_object.py
257	./_verify/unzip/tau_crystal/scripts/experimental/_validate_fft_bootstrap.py
1195	./_verify/unzip/tau_crystal/scripts/experimental/_validate_schema.py
1456	./_verify/unzip/tau_crystal/scripts/experimental/bootstrap_mu.py
197	./_verify/unzip/tau_crystal/scripts/experimental/bootstrap_mu.sh
734	./_verify/unzip/tau_crystal/scripts/experimental/bsd_rank1.py
99	./_verify/unzip/tau_crystal/scripts/experimental/bsd_rank1_hunt.sh
1106	./_verify/unzip/tau_crystal/scripts/experimental/fft_bsd.py
192	./_verify/unzip/tau_crystal/scripts/experimental/fft_bsd.sh
951	./_verify/unzip/tau_crystal/scripts/experimental/force_witness_types.py
955	./_verify/unzip/tau_crystal/scripts/experimental/iwasawa_mu.py
100	./_verify/unzip/tau_crystal/scripts/experimental/iwasawa_mu.sh
621	./_verify/unzip/tau_crystal/scripts/experimental/json_guard.sh
1797	./_verify/unzip/tau_crystal/scripts/experimental/stabilize_json.py
1064	./_verify/unzip/tau_crystal/scripts/experimental/stamp_all.sh
1024	./_verify/unzip/tau_crystal/scripts/experimental/symsquare_dynamic.py
349	./_verify/unzip/tau_crystal/scripts/experimental/symsquare_dynamic.sh
835	./_verify/unzip/tau_crystal/scripts/experimental/symsquare_zero.py
255	./_verify/unzip/tau_crystal/scripts/experimental/symsquare_zero.sh
380	./_verify/unzip/tau_crystal/scripts/federate/build_xref_index.sh
681	./_verify/unzip/tau_crystal/scripts/federate/stamp_xref_into_manifest.sh
586	./_verify/unzip/tau_crystal/scripts/federate/verify_xref_index.sh
1085	./_verify/unzip/tau_crystal/scripts/fix_and_build_lean.sh
826	./_verify/unzip/tau_crystal/scripts/fix_lakefile.sh
562	./_verify/unzip/tau_crystal/scripts/fix_minimal.sh
244	./_verify/unzip/tau_crystal/scripts/gates/README.md
2689	./_verify/unzip/tau_crystal/scripts/gates/policy_gate.sh
247	./_verify/unzip/tau_crystal/scripts/genius/README.md
545	./_verify/unzip/tau_crystal/scripts/genius/_util.sh
1323	./_verify/unzip/tau_crystal/scripts/genius/consciousness_imprint.sh
493	./_verify/unzip/tau_crystal/scripts/genius/dark_matter_verify.sh
611	./_verify/unzip/tau_crystal/scripts/genius/genius_unified.sh
655	./_verify/unzip/tau_crystal/scripts/genius/godel_self_verify.sh
457	./_verify/unzip/tau_crystal/scripts/genius/gomboc_computation.sh
827	./_verify/unzip/tau_crystal/scripts/genius/mandelbrot_receipt.sh
564	./_verify/unzip/tau_crystal/scripts/genius/omega_point.sh
667	./_verify/unzip/tau_crystal/scripts/genius/quantum_entangle.sh
574	./_verify/unzip/tau_crystal/scripts/genius/riemann_foundation.sh
535	./_verify/unzip/tau_crystal/scripts/genius/singularity_seed.sh
601	./_verify/unzip/tau_crystal/scripts/genius/temporal_paradox.sh
564	./_verify/unzip/tau_crystal/scripts/genius/verify_entanglement.sh
1645	./_verify/unzip/tau_crystal/scripts/github_set_repo_meta.sh
664	./_verify/unzip/tau_crystal/scripts/holo/build_holo_tensor.sh
447	./_verify/unzip/tau_crystal/scripts/holo/stamp_holo_into_manifest.sh
1120	./_verify/unzip/tau_crystal/scripts/holo/verify_holo_tensor.sh
100	./_verify/unzip/tau_crystal/scripts/hsm.sh
434	./_verify/unzip/tau_crystal/scripts/install_elan.sh
1523	./_verify/unzip/tau_crystal/scripts/interf/build_interference_map.sh
629	./_verify/unzip/tau_crystal/scripts/interf/stamp_interference_into_manifest.sh
617	./_verify/unzip/tau_crystal/scripts/jupyter/stamp_tau_trace_into_manifest.sh
855	./_verify/unzip/tau_crystal/scripts/langlands/_bash_math.sh
213	./_verify/unzip/tau_crystal/scripts/langlands/analytic_rank_gate.sh
4775	./_verify/unzip/tau_crystal/scripts/langlands/analytic_rank_heegner.sh
1392	./_verify/unzip/tau_crystal/scripts/langlands/animate_surface.sh
1603	./_verify/unzip/tau_crystal/scripts/langlands/around_witness_scan.sh
2038	./_verify/unzip/tau_crystal/scripts/langlands/artifact_normalize.sh
411	./_verify/unzip/tau_crystal/scripts/langlands/artin_conductor.sh
1970	./_verify/unzip/tau_crystal/scripts/langlands/atlas_line.sh
1565	./_verify/unzip/tau_crystal/scripts/langlands/basins_map.sh
4761	./_verify/unzip/tau_crystal/scripts/langlands/ci_automorphic_hook.sh
3208	./_verify/unzip/tau_crystal/scripts/langlands/crit_zero_sweep.sh
927	./_verify/unzip/tau_crystal/scripts/langlands/deformation_ring.sh
269	./_verify/unzip/tau_crystal/scripts/langlands/dirsig_fallback.sh
6630	./_verify/unzip/tau_crystal/scripts/langlands/discovery_scan.sh
4337	./_verify/unzip/tau_crystal/scripts/langlands/double_zero_refine.sh
